0.12529425,1.9870093
1.2056111,1.6769811
0.18612343,1.6754403
0.35086247,0.7923476
0.8191523,0.11587652
0.47853687,0.6502608
1.4532006,0.23106249
1.5862916,0.6786192
1.3580467,1.5488143
1.3552257,1.3140128
0.8218029,1.2798557
1.9580761,1.2206734
0.028547453,0.5839036
1.552567,0.43964863
1.9814916,0.18422076
1.4389751,0.6762675
0.97515917,0.102180615
1.0504302,1.8265464
1.8407627,1.9572178
1.6964223,1.7982588
1.4721582,1.0138664
0.29443952,0.69997203
0.9854701,0.9564157
0.20161302,0.5514344
0.27367675,1.2330399
1.6977015,1.8112694
0.6881497,0.7350907
